datetime,layer,tp
1995-05-09 07:00:00,epi,84
1995-05-23 07:00:00,epi,98
1995-06-06 07:00:00,epi,72
1995-07-06 07:00:00,epi,46
1995-08-02 07:00:00,epi,32
1995-08-14 07:00:00,epi,23
1995-09-25 07:00:00,epi,57
1995-10-11 07:00:00,epi,113
1995-10-25 07:00:00,epi,146
1995-11-10 06:00:00,epi,142
1995-12-06 06:00:00,epi,122
1996-04-09 07:00:00,epi,123
1996-04-17 07:00:00,epi,119
1996-05-01 07:00:00,epi,93
1996-05-28 07:00:00,epi,114
1996-06-10 07:00:00,epi,97
1996-06-26 07:00:00,epi,88
1996-07-08 07:00:00,epi,68
1996-07-22 07:00:00,epi,56
1996-08-05 07:00:00,epi,35
1996-08-19 07:00:00,epi,32
1996-10-16 07:00:00,epi,116
1996-11-08 06:00:00,epi,137
1996-11-25 06:00:00,epi,132
1997-04-09 07:00:00,epi,148
1997-04-21 07:00:00,epi,134
1997-05-02 07:00:00,epi,123
1997-05-13 07:00:00,epi,120
1997-05-28 07:00:00,epi,155
1997-06-11 07:00:00,epi,110
1997-06-25 07:00:00,epi,68
1997-07-09 07:00:00,epi,83
1997-07-24 07:00:00,epi,54
1997-08-06 07:00:00,epi,35
1997-08-18 07:00:00,epi,63
1997-09-02 07:00:00,epi,38
1997-10-01 07:00:00,epi,126
1997-10-30 06:00:00,epi,168
1997-11-30 06:00:00,epi,154
1998-03-13 06:00:00,epi,131
1998-03-26 06:00:00,epi,138
1998-04-10 07:00:00,epi,144
1998-04-24 07:00:00,epi,84
1998-05-11 07:00:00,epi,96
1998-05-28 07:00:00,epi,91
1998-06-08 07:00:00,epi,86
1998-07-23 07:00:00,epi,45
1998-08-02 07:00:00,epi,25
1998-08-18 07:00:00,epi,27
1998-09-28 07:00:00,epi,50
1998-10-27 06:00:00,epi,120
1998-11-23 06:00:00,epi,148
1999-02-22 06:00:00,epi,137
1999-03-29 06:00:00,epi,140
1999-04-12 07:00:00,epi,115
1999-04-26 07:00:00,epi,106
1999-05-10 07:00:00,epi,109
1999-05-26 07:00:00,epi,106
1999-06-07 07:00:00,epi,97
1999-06-21 07:00:00,epi,81
1999-07-06 07:00:00,epi,74
1999-07-19 07:00:00,epi,49
1999-08-02 07:00:00,epi,37
1999-08-16 07:00:00,epi,40
1999-08-30 07:00:00,epi,34
1999-09-27 07:00:00,epi,64
1999-10-26 07:00:00,epi,136
1999-11-22 06:00:00,epi,115
2000-01-24 06:00:00,epi,117
2000-03-13 06:00:00,epi,111
2000-04-10 07:00:00,epi,94
2000-04-25 07:00:00,epi,72
2000-05-09 07:00:00,epi,59
2000-05-22 07:00:00,epi,80
2000-06-19 07:00:00,epi,107
2000-07-17 07:00:00,epi,47
2000-07-31 07:00:00,epi,48
2000-08-16 07:00:00,epi,40
2000-08-28 07:00:00,epi,42
2000-09-25 07:00:00,epi,84
2000-10-24 07:00:00,epi,138
2000-11-28 06:00:00,epi,137
2001-01-17 06:00:00,epi,134
2001-03-07 06:00:00,epi,142
2001-04-10 07:00:00,epi,98
2001-04-23 07:00:00,epi,89
2001-05-07 07:00:00,epi,82
2001-05-21 07:00:00,epi,84
2001-06-04 07:00:00,epi,97
2001-06-18 07:00:00,epi,91
2001-07-02 07:00:00,epi,63
2001-07-16 07:00:00,epi,26
2001-08-13 07:00:00,epi,35
2001-08-27 07:00:00,epi,32
2001-09-26 07:00:00,epi,99
2001-10-22 07:00:00,epi,146
2001-11-26 06:00:00,epi,136
2002-03-28 06:00:00,epi,104
2002-04-08 07:00:00,epi,96
2002-04-24 07:00:00,epi,75
2002-05-06 07:00:00,epi,83
2002-05-20 07:00:00,epi,93
2002-06-03 07:00:00,epi,80
2002-06-18 07:00:00,epi,70
2002-07-01 07:00:00,epi,34
2002-07-15 07:00:00,epi,20
2002-07-26 07:00:00,epi,24
2002-08-12 07:00:00,epi,25
2002-08-26 07:00:00,epi,19
2002-09-23 07:00:00,epi,24
2002-10-21 07:00:00,epi,124
2002-11-18 06:00:00,epi,102
2003-01-21 06:00:00,epi,91
2003-04-03 06:00:00,epi,83
2003-05-13 07:00:00,epi,52
2003-06-09 07:00:00,epi,36
2003-06-23 07:00:00,epi,22
2003-07-07 07:00:00,epi,21
2003-07-24 07:00:00,epi,24
2003-08-04 07:00:00,epi,21
2003-08-18 07:00:00,epi,20
2003-09-02 07:00:00,epi,17
2003-09-29 07:00:00,epi,40
2003-10-27 06:00:00,epi,126
2004-02-03 06:00:00,epi,113
2004-04-28 07:00:00,epi,66
2004-05-10 07:00:00,epi,70
2004-05-24 07:00:00,epi,67
2004-06-07 07:00:00,epi,74
2004-06-21 07:00:00,epi,62
2004-07-06 07:00:00,epi,41
2004-07-19 07:00:00,epi,29
2004-08-03 07:00:00,epi,26
2004-08-16 07:00:00,epi,38
2004-09-07 07:00:00,epi,21
2004-10-05 07:00:00,epi,62
2004-11-03 06:00:00,epi,121
2005-01-31 06:00:00,epi,121
2005-04-25 07:00:00,epi,114
2005-05-09 07:00:00,epi,201
2005-05-23 07:00:00,epi,112
2005-06-06 07:00:00,epi,82
2005-06-20 07:00:00,epi,75
2005-07-05 07:00:00,epi,67
2005-07-18 07:00:00,epi,41
2005-08-01 07:00:00,epi,29
2005-08-15 07:00:00,epi,23
2005-08-29 07:00:00,epi,31
2005-09-26 07:00:00,epi,29
2005-11-02 06:00:00,epi,158
2005-11-30 06:00:00,epi,154
2006-03-06 06:00:00,epi,150
2006-04-04 07:00:00,epi,144
2006-04-17 07:00:00,epi,135
2006-05-02 07:00:00,epi,115
2006-05-15 07:00:00,epi,129
2006-06-12 07:00:00,epi,78
2006-06-26 07:00:00,epi,58
2006-07-10 07:00:00,epi,42
2006-07-24 07:00:00,epi,36
2006-08-07 07:00:00,epi,27
2006-08-21 07:00:00,epi,18
2006-09-06 07:00:00,epi,26
2006-10-02 07:00:00,epi,89
2006-10-30 06:00:00,epi,147
2006-11-27 06:00:00,epi,135
2007-01-03 06:00:00,epi,124
2007-01-03 06:00:00,epi,133
2007-02-19 06:00:00,epi,128
2007-02-19 06:00:00,epi,127
2007-04-02 07:00:00,epi,129
2007-04-16 07:00:00,epi,113
2007-04-16 07:00:00,epi,115
2007-04-30 07:00:00,epi,80
2007-05-14 07:00:00,epi,82
2007-05-29 07:00:00,epi,74
2007-06-11 07:00:00,epi,74
2007-06-25 07:00:00,epi,67
2007-07-09 07:00:00,epi,26
2007-07-23 07:00:00,epi,31
2007-08-06 07:00:00,epi,22
2007-08-06 07:00:00,epi,23
2007-08-20 07:00:00,epi,26
2007-09-04 07:00:00,epi,25
2007-10-01 07:00:00,epi,51
2007-10-29 07:00:00,epi,136
2007-10-29 07:00:00,epi,152
2007-11-26 06:00:00,epi,144
2008-02-13 06:00:00,epi,145
2008-04-14 07:00:00,epi,141
2008-04-28 07:00:00,epi,29
2008-05-12 07:00:00,epi,37
2008-06-09 07:00:00,epi,75
2008-07-07 07:00:00,epi,152
2008-07-21 07:00:00,epi,53
2008-08-04 07:00:00,epi,50
2008-08-18 07:00:00,epi,38
2008-09-05 07:00:00,epi,29
2008-09-29 07:00:00,epi,39
2008-10-29 07:00:00,epi,147
2009-01-21 06:00:00,epi,179
2009-01-21 06:00:00,epi,152
2009-04-15 07:00:00,epi,167
2009-04-15 07:00:00,epi,165
2009-04-27 07:00:00,epi,148
2009-05-11 07:00:00,epi,126
2009-05-28 07:00:00,epi,147
2009-06-09 07:00:00,epi,110
2009-06-23 07:00:00,epi,155
2009-07-06 07:00:00,epi,125
2009-07-20 07:00:00,epi,106
2009-08-05 07:00:00,epi,69
2009-08-05 07:00:00,epi,70
2009-08-19 07:00:00,epi,44
2009-09-02 07:00:00,epi,53
2009-09-30 07:00:00,epi,75
2009-10-28 07:00:00,epi,153
2009-10-28 07:00:00,epi,164
2009-12-03 06:00:00,epi,153
2010-02-01 06:00:00,epi,143
2010-02-01 06:00:00,epi,136
2010-03-29 07:00:00,epi,120
2010-04-13 07:00:00,epi,103
2010-04-26 07:00:00,epi,63
2010-05-10 07:00:00,epi,56
2010-05-24 07:00:00,epi,63
2010-06-07 07:00:00,epi,43
2010-06-21 07:00:00,epi,34
2010-07-05 07:00:00,epi,46
2010-07-19 07:00:00,epi,38
2010-08-03 07:00:00,epi,26
2010-08-03 07:00:00,epi,32
2010-08-16 07:00:00,epi,34
2010-08-30 07:00:00,epi,29
2010-10-05 07:00:00,epi,66
2010-11-09 06:00:00,epi,97
2010-11-09 06:00:00,epi,94
2011-01-19 06:00:00,epi,93
2011-04-18 07:00:00,epi,66
2011-05-02 07:00:00,epi,58
2011-05-17 07:00:00,epi,59
2011-05-17 07:00:00,epi,64
2011-05-31 07:00:00,epi,74
2011-06-13 07:00:00,epi,66
2011-07-11 07:00:00,epi,31
2011-07-25 07:00:00,epi,22
2011-08-04 07:00:00,epi,8
2011-08-04 07:00:00,epi,18
2011-08-22 07:00:00,epi,16
2011-09-12 07:00:00,epi,20
2011-10-03 07:00:00,epi,88
2011-10-31 07:00:00,epi,111
2011-10-31 07:00:00,epi,113
2012-02-22 06:00:00,epi,42
2012-02-22 06:00:00,epi,58
2012-03-21 07:00:00,epi,69
2012-04-04 07:00:00,epi,51
2012-05-01 07:00:00,epi,66
2012-05-14 07:00:00,epi,61
2012-05-29 07:00:00,epi,50
2012-06-11 07:00:00,epi,43
2012-06-25 07:00:00,epi,31
2012-07-10 07:00:00,epi,18
2012-07-23 07:00:00,epi,18
2012-08-06 07:00:00,epi,4
2012-08-06 07:00:00,epi,18
2012-08-20 07:00:00,epi,17
2012-09-04 07:00:00,epi,14
2012-10-01 07:00:00,epi,30
2012-10-29 07:00:00,epi,60
2012-10-29 07:00:00,epi,62
2012-11-29 06:00:00,epi,112
2013-02-12 06:00:00,epi,60
2013-04-29 07:00:00,epi,84
2013-08-05 07:00:00,epi,35
2013-10-29 07:00:00,epi,89
2014-02-03 06:00:00,epi,72
2014-04-29 07:00:00,epi,88
2014-08-04 07:00:00,epi,28
2014-08-04 07:00:00,epi,30
2014-08-20 07:00:00,epi,30
2014-09-02 07:00:00,epi,20
2014-10-30 07:00:00,epi,102
2014-10-30 07:00:00,epi,90
2015-02-11 06:00:00,epi,123
2015-04-10 07:00:00,epi,102
2015-04-24 07:00:00,epi,87
2015-04-24 07:00:00,epi,81
2015-05-01 07:00:00,epi,59
2015-05-13 07:00:00,epi,46
2015-05-27 07:00:00,epi,46
2015-06-08 07:00:00,epi,61
2015-06-23 07:00:00,epi,53
2015-07-08 07:00:00,epi,43
2015-08-03 07:00:00,epi,36
2015-08-03 07:00:00,epi,30
2015-08-18 07:00:00,epi,23
2015-10-07 07:00:00,epi,42
2015-11-02 06:00:00,epi,101
2015-11-02 06:00:00,epi,94
2016-01-27 06:00:00,epi,80
2016-01-27 06:00:00,epi,87
2016-03-28 07:00:00,epi,81
2016-04-12 07:00:00,epi,56
2016-04-12 07:00:00,epi,51
2016-04-25 07:00:00,epi,39
2016-05-11 07:00:00,epi,49
2016-05-23 07:00:00,epi,45
2016-06-07 07:00:00,epi,23
2016-06-20 07:00:00,epi,26
2016-07-05 07:00:00,epi,26
2016-07-18 07:00:00,epi,22
2016-08-01 07:00:00,epi,17
2016-08-01 07:00:00,epi,22
2016-08-15 07:00:00,epi,23
2016-08-30 07:00:00,epi,18
2016-10-04 07:00:00,epi,38
2016-11-09 06:00:00,epi,5
2016-11-09 06:00:00,epi,86
2017-02-06 06:00:00,epi,142
2017-02-06 06:00:00,epi,141
2017-04-17 07:00:00,epi,76
2017-05-03 07:00:00,epi,75
2017-05-15 07:00:00,epi,58
2017-05-30 07:00:00,epi,86
2017-06-12 07:00:00,epi,84
2017-06-26 07:00:00,epi,68
2017-07-10 07:00:00,epi,47
2017-07-24 07:00:00,epi,46
2017-08-07 07:00:00,epi,41
2017-08-07 07:00:00,epi,36
2017-08-23 07:00:00,epi,32
2017-09-06 07:00:00,epi,29
2017-09-25 07:00:00,epi,27
2017-10-04 07:00:00,epi,22
2017-11-02 07:00:00,epi,106
2017-11-02 07:00:00,epi,101
2017-12-19 06:00:00,epi,122
2018-01-23 06:00:00,epi,108
2018-01-23 06:00:00,epi,110
2018-04-05 07:00:00,epi,147
2018-05-07 07:00:00,epi,85
2018-05-29 07:00:00,epi,85
2018-06-11 07:00:00,epi,55
2018-06-25 07:00:00,epi,79
2018-07-09 07:00:00,epi,41
2018-07-23 07:00:00,epi,41
2018-08-06 07:00:00,epi,17
2018-08-06 07:00:00,epi,19
2018-08-22 07:00:00,epi,24
2018-09-04 07:00:00,epi,25
2018-09-19 07:00:00,epi,24
2018-10-02 07:00:00,epi,43
2018-10-18 07:00:00,epi,81
2018-10-29 07:00:00,epi,115
2018-10-29 07:00:00,epi,128
2018-11-14 06:00:00,epi,126
2018-11-30 06:00:00,epi,132
2019-02-21 06:00:00,epi,45
2019-02-21 06:00:00,epi,252
2019-04-03 07:00:00,epi,178
2019-04-15 07:00:00,epi,154
2019-04-15 07:00:00,epi,163
2019-04-29 07:00:00,epi,117
2019-05-13 07:00:00,epi,94
2019-05-28 07:00:00,epi,103
2019-05-28 07:00:00,epi,99
2019-06-11 07:00:00,epi,98
2019-06-24 07:00:00,epi,103
2019-07-08 07:00:00,epi,132
2019-07-22 07:00:00,epi,48
2019-08-05 07:00:00,epi,39
2019-08-21 07:00:00,epi,51
2019-09-04 07:00:00,epi,63
2019-09-11 07:00:00,epi,66
2019-10-04 07:00:00,epi,101
2019-10-28 07:00:00,epi,163
2019-11-20 06:00:00,epi,164
2020-02-12 06:00:00,epi,41
2020-02-12 06:00:00,epi,167
2020-05-07 07:00:00,epi,102
2020-05-15 07:00:00,epi,78
2020-06-02 07:00:00,epi,84
2020-06-12 07:00:00,epi,92
2020-06-24 07:00:00,epi,49
2020-07-08 07:00:00,epi,95
2020-07-22 07:00:00,epi,45
2020-08-06 07:00:00,epi,75
2020-08-20 07:00:00,epi,27
2020-09-02 07:00:00,epi,28
2020-09-18 07:00:00,epi,36
2020-10-08 07:00:00,epi,74
2020-11-03 06:00:00,epi,97
2020-12-10 06:00:00,epi,115
2021-03-03 06:00:00,epi,27
2021-03-03 06:00:00,epi,117
2021-04-06 07:00:00,epi,111
2021-04-22 07:00:00,epi,71
2021-05-06 07:00:00,epi,80
2021-05-17 07:00:00,epi,19
2021-05-17 07:00:00,epi,83
2021-06-02 07:00:00,epi,123
2021-06-16 07:00:00,epi,46
2021-06-30 07:00:00,epi,192
2021-07-16 07:00:00,epi,38
2021-07-27 07:00:00,epi,36
2021-08-12 07:00:00,epi,35
2021-11-04 07:00:00,epi,99
2021-11-04 07:00:00,epi,98
2022-02-08 07:00:00,epi,76
2022-05-16 07:00:00,epi,36
2022-08-09 07:00:00,epi,26
2022-11-01 07:00:00,epi,90
2023-02-28 07:00:00,epi,55
2023-05-17 07:00:00,epi,32
2023-08-07 07:00:00,epi,7
2023-11-01 07:00:00,epi,53
2024-03-04 07:00:00,epi,19.897
2024-05-15 07:00:00,epi,37.074
2024-08-07 07:00:00,epi,28.52
2024-10-28 07:00:00,epi,68.89